"id","var","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","LD1","LD2","LD3"
2,"V3",0.248593642089878,0.301653502556656,1,0.401721659713409,0.305001911717368,0.36982822799627,0.251793683833092,0.232750702022852,0.25784432381374,0.0672245759162767,0.199229684470672,0.362178829342656,NA,NA,-0.204148250642984,-0.0447954278115875,0.0584063752445875
2,"V4",0.236697444469159,0.117631170634236,0.401721659713409,1,0.178075793856066,0.277055048493496,0.223277991379142,0.255266173402624,0.408897234409536,0.12851341243928,0.451506187686603,0.36480599343841,NA,NA,-0.300590024896007,-0.0113187317638875,0.563554539026131
2,"V5",0.0345633027861935,0.125361269585024,0.305001911717368,0.178075793856066,1,0.169383153450134,0.0883062221524859,0.181145315121078,0.0185545170533809,-0.103844283260768,0.158299650207253,0.179866410930851,NA,NA,0.739946454482381,-1.25099513595713,-0.229383235342627
2,"V6",0.290962070892461,0.250578531220564,0.36982822799627,0.277055048493496,0.169383153450134,1,0.113704196688621,0.196517745809685,0.153809537069379,0.0489736007680974,0.0629060401676298,0.448139809623259,NA,NA,-0.156716898186516,-0.0983441473746332,-1.07557546710201
2,"V7",0.199348760792927,0.345965699879765,0.251793683833092,0.223277991379142,0.0883062221524859,0.113704196688621,1,0.381510192606888,0.131903608398073,0.191327661328285,0.361820095834911,0.0938836141633476,NA,NA,0.658913668996371,0.249910897889769,-0.769742950820025
2,"V8",0.333114601920312,0.400992535991421,0.232750702022852,0.255266173402624,0.181145315121078,0.196517745809685,0.381510192606888,1,0.128247975715202,0.19750040850201,0.383611781766381,0.338356433458774,NA,NA,-0.191640820597518,0.0549445035850353,0.0041362074948742
2,"V9",0.287320321743291,0.0822209989097828,0.25784432381374,0.408897234409536,0.0185545170533809,0.153809537069379,0.131903608398073,0.128247975715202,1,0.372839639486501,0.254924701430983,0.175334453548074,NA,NA,-1.05938967054648,0.435216069499271,0.169993530826782
2,"V10",0.356176254723023,0.2540196123139,0.0672245759162766,0.12851341243928,-0.103844283260768,0.0489736007680974,0.191327661328285,0.19750040850201,0.372839639486501,1,-0.0180021376203648,0.0336316501194858,NA,NA,-0.210351277999807,0.0057515882308448,0.104652933330103
2,"V11",0.0145957929181848,-0.0123259698566463,0.199229684470672,0.451506187686603,0.158299650207253,0.0629060401676298,0.361820095834911,0.383611781766381,0.254924701430983,-0.0180021376203648,1,0.170312294977234,NA,NA,-0.204108545840726,-0.0206463157743104,0.14354797870266
2,"V12",0.393075839557388,0.26971582981491,0.362178829342656,0.36480599343841,0.179866410930851,0.448139809623259,0.0938836141633476,0.338356433458774,0.175334453548074,0.0336316501194858,0.170312294977234,1,NA,NA,1.74105376530382,1.3873142073619,0.392491630468207
3,"V1",1,0.525052167450614,0.235052163344281,0.146637054316044,0.0732912743789356,0.263997819760194,0.102801429945628,0.263467567480842,NA,NA,NA,NA,NA,NA,1.6732517448241,-0.27571159550536,-2.5642066294575
3,"V2",0.525052167450614,1,0.228597112851826,0.192067658901239,0.0976260235529957,0.367131510884347,0.252246898958726,0.413062448829807,NA,NA,NA,NA,NA,NA,1.45711345249604,-0.0133048973963297,2.12755981763346
3,"V3",0.235052163344281,0.228597112851826,1,0.314878345291929,0.384294323256745,0.314880378626193,0.240846998726536,0.100213380385091,NA,NA,NA,NA,NA,NA,-1.13691317512286,1.62439486074089,-0.260986122812081
3,"V4",0.146637054316044,0.192067658901239,0.314878345291929,1,0.330967270966467,0.08966246202172,0.240101905578611,0.256533330635353,NA,NA,NA,NA,NA,NA,0.00586761567975087,-0.0566081642415051,0.157940677284155
3,"V5",0.0732912743789356,0.0976260235529958,0.384294323256745,0.330967270966467,1,0.363373188384467,0.384375453842124,0.0607592588605071,NA,NA,NA,NA,NA,NA,0.052938089299133,-0.143631438789359,0.120930730273467
3,"V6",0.263997819760194,0.367131510884347,0.314880378626193,0.08966246202172,0.363373188384467,1,0.484413018927975,-0.000394855583753018,NA,NA,NA,NA,NA,NA,-1.03664998720251,-2.29504732491425,-0.417849892426363
3,"V7",0.102801429945628,0.252246898958726,0.240846998726536,0.240101905578611,0.384375453842124,0.484413018927975,1,0.170387897241977,NA,NA,NA,NA,NA,NA,-0.0332915267368469,0.0199867752745345,-0.0409709275181073
3,"V8",0.263467567480842,0.413062448829807,0.100213380385091,0.256533330635353,0.0607592588605071,-0.000394855583753018,0.170387897241977,1,NA,NA,NA,NA,NA,NA,-0.0725436460426645,0.0613277053946722,0.003705140918641
4,"V1",1,0.292434316503528,0.183566968053921,0.292029398512774,0.359872838634782,0.278140861321517,0.150010037086471,0.356471839062471,NA,NA,NA,NA,NA,NA,-1.49835832082403,-0.459390980763656,0.942285328132595
4,"V2",0.292434316503528,1,0.00112066131430887,0.504063341028375,0.403152357972679,0.109196700132761,-0.0788967821474959,0.25444205021508,NA,NA,NA,NA,NA,NA,1.44331305873507,-2.60835028228436,0.67196705382131
4,"V3",0.183566968053921,0.00112066131430887,1,0.0817400416697044,0.160104609972525,0.3493165023493,0.392231994256506,0.453571386607035,NA,NA,NA,NA,NA,NA,-0.122567065233764,0.0645205591583946,-0.114468283876762
4,"V4",0.292029398512774,0.504063341028375,0.0817400416697044,1,0.389532775844186,0.190579357835231,-0.0177551368206058,0.256730438698692,NA,NA,NA,NA,NA,NA,0.0189056837380067,0.562378060446588,-1.53078516913906
4,"V5",0.359872838634782,0.403152357972679,0.160104609972525,0.389532775844186,1,0.129614736904311,0.0290863359099196,0.518769098504103,NA,NA,NA,NA,NA,NA,-0.0489314974094683,0.264312260024627,0.0678813481762253
4,"V6",0.278140861321517,0.109196700132761,0.3493165023493,0.190579357835231,0.129614736904311,1,0.410170402903344,0.17062492041934,NA,NA,NA,NA,NA,NA,1.39961644468944,1.27905134138798,0.996135223176616
4,"V7",0.150010037086471,-0.0788967821474959,0.392231994256506,-0.0177551368206058,0.0290863359099196,0.410170402903344,1,0.217466449285601,NA,NA,NA,NA,NA,NA,-0.198631504343258,0.0432687597963062,-0.0547378692172417
4,"V8",0.356471839062471,0.25444205021508,0.453571386607035,0.256730438698692,0.518769098504103,0.17062492041934,0.217466449285601,1,NA,NA,NA,NA,NA,NA,0.0596927244820584,-0.286780166439832,-0.399005331125768
5,"V1",1,0.154124904322337,0.226013397406698,0.0387012066576336,0.0395778965559854,0.165842186969989,0.198768030963155,0.193503082068674,0.356763887229325,-0.0122829635441421,NA,NA,NA,NA,-0.117774436134389,-1.71383178489512,-0.884111311169287
5,"V2",0.154124904322337,1,0.145675955679553,-0.149134656429945,0.00911601048116586,0.0504049919181362,0.0324613737985077,0.371667983134719,0.437086767126467,-0.0673595831145714,NA,NA,NA,NA,0.0265661759113662,0.162654015830566,0.160128236721399
5,"V3",0.226013397406698,0.145675955679553,1,0.188890221977556,0.424661936160926,0.399538041369963,0.328726377264987,0.378659663883878,0.254548550301894,0.198578463636632,NA,NA,NA,NA,0.341685148998366,2.38142748402331,-1.19336478583906
5,"V4",0.0387012066576336,-0.149134656429945,0.188890221977556,1,0.360671273940071,0.244633200545232,0.0974647590566806,0.0586541010760721,-0.0797926328749055,0.256142289651937,NA,NA,NA,NA,1.92229190645452,-0.564824872909519,-0.0134441607713253
5,"V5",0.0395778965559854,0.00911601048116586,0.424661936160926,0.360671273940071,1,0.419591099203248,0.109300901044576,0.124553020501164,-0.0135917708487236,0.293331696385653,NA,NA,NA,NA,-0.228777592531459,0.0245866115736342,0.0272833193377791
5,"V6",0.165842186969989,0.0504049919181362,0.399538041369963,0.244633200545232,0.419591099203248,1,0.302928676740822,0.34628126263508,0.15364589727328,0.263041422545266,NA,NA,NA,NA,0.362638017839863,0.386616741570105,0.0569419264212857
5,"V7",0.198768030963155,0.0324613737985077,0.328726377264987,0.0974647590566806,0.109300901044576,0.302928676740822,1,0.483559839464943,0.217725567160773,0.202732071621914,NA,NA,NA,NA,-2.10827824826554,0.288357684671445,-0.308746300664364
5,"V8",0.193503082068674,0.371667983134719,0.378659663883878,0.0586541010760721,0.124553020501164,0.34628126263508,0.483559839464943,1,0.421109100069073,0.292987945209876,NA,NA,NA,NA,0.932783250191682,-0.307221347491083,-0.190212770277339
5,"V9",0.356763887229325,0.437086767126467,0.254548550301894,-0.0797926328749055,-0.0135917708487236,0.15364589727328,0.217725567160773,0.421109100069073,1,-0.0403759228320088,NA,NA,NA,NA,0.0381624656364422,-0.26464267426383,1.82933279989175
5,"V10",-0.0122829635441421,-0.0673595831145714,0.198578463636632,0.256142289651937,0.293331696385653,0.263041422545266,0.202732071621914,0.292987945209876,-0.0403759228320088,1,NA,NA,NA,NA,0.142752662112881,-0.220921461602627,-0.126822634701552
6,"V1",1,0.177588484625421,0.422983316625406,-0.0169638419552021,0.351937302413915,0.157821403304443,0.334234606548829,0.434338899733479,0.112613393114488,0.128585198776778,0.500238593175534,0.402866514529436,NA,NA,-0.027067772054037,0.147305050667173,-0.259670638561978
6,"V2",0.177588484625421,1,0.455558467369544,0.436447553562493,0.0567136243272972,0.27699270431458,0.489965423979242,0.217015826596516,0.100151947658401,0.195623467005854,0.15635650846712,0.13110339148155,NA,NA,0.301916949451007,-0.084642718613003,0.894032084038647
6,"V3",0.422983316625406,0.455558467369544,1,0.158673635139248,0.529565431868806,0.528001042466261,0.395180858030147,0.370976447939189,0.374489819260561,0.150307423692334,0.571558371843107,0.324821806789728,NA,NA,0.777237272544372,-0.2248239515381,-0.791531881292911
6,"V4",-0.0169638419552021,0.436447553562493,0.158673635139248,1,0.0596530981466845,0.136409101231391,0.501463878176129,0.126980881298045,-0.111695865870151,0.524759604613065,0.00481531222675521,0.181959042592118,NA,NA,1.32437070758887,-0.524874245480541,0.0687196183579533
6,"V5",0.351937302413915,0.0567136243272972,0.529565431868806,0.0596530981466844,1,0.594911434517122,0.0961655263482472,0.486803102023438,0.367520738394658,0.411105556806239,0.562899429968224,0.535105814390247,NA,NA,1.05765911342312,0.35865172739872,1.43378993154927
6,"V6",0.157821403304443,0.27699270431458,0.528001042466261,0.136409101231391,0.594911434517122,1,0.0550832332502523,0.160872756025732,0.231584008455807,0.167719822268094,0.387636331954829,0.421693988133423,NA,NA,-1.17762450141196,1.23569940795235,-0.949040607379507
6,"V7",0.334234606548829,0.489965423979242,0.395180858030147,0.501463878176129,0.0961655263482473,0.0550832332502523,1,0.262149986499029,0.00567991950877844,0.394686997310316,0.282857476551875,0.194891862771919,NA,NA,-1.10660389210389,-0.0702716775864098,1.34751535953273
6,"V8",0.434338899733479,0.217015826596516,0.370976447939189,0.126980881298045,0.486803102023438,0.160872756025732,0.262149986499029,1,0.253753010938691,0.407613709352387,0.425403002463124,0.382694513743572,NA,NA,0.147205739950225,-0.0439244518503578,-0.184864923185006
6,"V9",0.112613393114488,0.100151947658401,0.374489819260561,-0.111695865870151,0.367520738394658,0.231584008455807,0.00567991950877841,0.253753010938691,1,-0.0160540300519607,0.317074267589056,0.0740024512223372,NA,NA,0.0216788683165635,0.0256392121072347,-0.0811188041759546
6,"V10",0.128585198776778,0.195623467005854,0.150307423692334,0.524759604613065,0.411105556806239,0.167719822268094,0.394686997310316,0.407613709352387,-0.0160540300519607,1,0.169777086394388,0.414271728376381,NA,NA,-0.930976601293759,-2.08926910976728,-0.388135539976046
6,"V11",0.500238593175534,0.15635650846712,0.571558371843107,0.00481531222675521,0.562899429968224,0.387636331954829,0.282857476551875,0.425403002463124,0.317074267589056,0.169777086394388,1,0.373843674248301,NA,NA,-1.48777847232666,0.553712374254747,0.585301917896094
6,"V12",0.402866514529436,0.13110339148155,0.324821806789728,0.181959042592118,0.535105814390247,0.421693988133423,0.194891862771919,0.382694513743572,0.0740024512223372,0.414271728376381,0.373843674248301,1,NA,NA,-0.289338287605583,-0.902113516321964,0.137841363577316
